TF,SHAP_diff
ATF1,5.17405260974528e-05
ATF2,6.174503974669186e-05
ATF3,0.00016834722006950624
ATF5,-7.564634962427669e-05
BACH2,1.6665931872285196e-06
BATF,-0.0013289470639785271
BCL11A,1.5542589938019006e-05
BHLHE41,4.7905425215891336e-05
CEBPA,0.00025118466071358367
CEBPB,9.050505557797305e-05
CEBPD,0.00010632196921683384
CEBPG,1.9947267477844125e-06
CREB3,-0.00015034889343329915
CREB3L2,-0.00018005340253753196
CREB3L3,0.001373670702818641
CREBZF,0.0003115462066031282
DBP,-1.7197123411947204e-05
E2F1,0.00024524596556655743
E2F2,-3.4410812439279166e-05
E2F4,0.00022985235490582373
E2F6,0.0001095508643596127
E2F7,-7.553111872599799e-05
E2F8,-0.00021370534892777517
EGR1,0.00013101659917894715
ELF1,-0.00028143403332968824
ELF3,0.00011020939240791937
ELF4,-7.293247747759934e-05
ELK1,0.000294177301371462
ELK3,0.0007217402719854267
ELK4,-0.0009560357809259715
EOMES,-0.001525175510333363
ESRRA,-4.142084005988024e-05
ETS1,0.0008827355241792056
ETS2,4.516304126595791e-05
ETV2,5.484472919061781e-06
ETV3,-0.0002143697796580527
ETV4,9.176439413175345e-05
ETV5,-0.00011110781346915303
ETV6,6.8211949090164e-05
ETV7,-6.900218806493484e-05
FLI1,0.0005936105854535915
FOS,0.005862421912472089
FOSB,-0.010044314679451202
FOSL2,0.0005107841661686268
FOXM1,-0.0037171669082587686
FOXP3,-0.00026473022368188695
GABPA,0.00014109258044416262
GATA1,0.0001290408827206093
GATA2,0.0002140915968482461
GATA3,0.00033978489858573066
GFI1B,-2.4794555068895463e-05
GMEB1,-0.00015156406940851954
GTF3A,0.0054982119616045
HES1,0.0001147559207754097
HMGA1,-0.02045160829243947
HNF1B,0.0017977831732318077
HOXA10,-0.00010017698765119338
HOXA9,-8.975374487275511e-06
HOXB2,6.0013783857236834e-06
HOXC5,-1.8669975561087615e-07
HOXC9,-0.0003839783960203367
IKZF1,0.0003360035684604973
IKZF2,-0.00010067539908592451
IRF1,0.0005182085225932123
IRF3,0.00019791947783287127
IRF5,0.00016610982207745153
IRF7,9.647461818462084e-05
IRF8,-0.0004077108399247058
JUN,0.010556593862732413
JUND,0.008365126057375643
KLF12,-0.00030457374036170086
KLF13,0.0007312242969323183
KLF2,0.0251067393461417
KLF4,-0.00040891626439351023
KLF6,-0.005980081426335493
LEF1,0.00016469090079961548
LHX1,9.271647992819882e-05
MAFB,0.00021309504128084724
MAFF,0.00022175886862597991
MAFG,-0.0005241208442484785
MAFK,-1.783536653635972e-05
MBD2,0.00015357689685487253
MBNL2,0.0006318738435369354
MITF,-7.059699040334186e-05
MSC,0.00045616392342304895
MXD4,0.0006207103038805314
MYC,-0.0005320548819214451
NCOA1,-0.00018554063855580395
NFATC2,-0.0015137690272413406
NFE2,-2.344306017640995e-05
NFE2L3,0.0003454824416554992
NFIA,-4.037022283164416e-05
NFKB1,-0.0022284271521718357
NFKB2,5.39290517323015e-05
NFYB,0.0006337985503059441
NFYC,0.0007768793630059904
NHLH1,-0.00014796862704017735
NR2C2,-0.0002892087358229551
NR3C1,-0.0005087681849796627
ONECUT2,-7.687107061664207e-05
OTX2,9.147670222426757e-07
PATZ1,-0.00013302008900566145
PAX2,0.00016793038182812158
PBX1,3.404047729362799e-05
POU2F1,9.838439141513645e-05
POU2F2,0.0009129613883888001
POU6F1,5.1147939697206926e-05
PPARG,-0.00038391300700249184
PURA,-0.000807502842425393
RARA,-0.00042346180406514734
REL,-8.256810474232274e-05
RELB,-0.00048232079831049166
RFX5,2.94361886191696e-05
RORC,0.00043762581578437134
RXRA,-6.7660820955223875e-06
SETDB1,-6.152964327365429e-05
SMAD3,-0.0004923826977458621
SOX4,5.543744298887932e-05
SP3,0.0001502397169490409
SP4,-0.0007682418472946842
SPI1,-0.00024287727342397526
SPIB,-9.460533423212512e-05
SREBF1,-0.00041213840052325924
SREBF2,-0.0005829092300608258
STAT1,0.0004342137711702387
STAT5A,0.00756695271586362
TAL1,0.00014979420331902071
TBX21,0.003509110513330906
TCF3,-8.448134669672582e-05
TCF4,0.000272251692103859
TCF7L1,2.6425898622507757e-05
TCF7L2,-0.0001798666784021418
TEAD3,-7.020035491182934e-05
TEAD4,-0.00015232989763021862
TFAP4,0.0009031030225647757
TFDP1,-2.169426034990944e-05
THAP11,2.4471080052971833e-05
TLX2,-0.0005577862986514268
TP53,-6.188837098723368e-05
TP73,4.6185579750549026e-05
VEZF1,-0.00012717528039599314
XBP1,-0.0005389102882992698
YBX1,-0.0020676672678506145
YY2,1.6764734776645928e-05
ZBTB17,7.25338415844677e-05
ZBTB20,-1.2277604459383345e-07
ZBTB25,-0.00010752274860404288
ZNF225,0.00011787697262326549
ZNF35,-4.068760977560609e-05
ZNF354B,-0.00013180780846699654
ZNF354C,-0.00014681339045476404
ZNF367,-0.00012984843601700677
ZNF407,-0.0006154593087297586
ZNF580,0.00025361270901041576
