TF,SHAP_diff
ATF1,2.5840035277277813e-05
ATF2,-4.077972971053704e-05
ATF3,-0.00018663183452120044
ATF5,0.0009582852918758632
BACH2,0.00029571038041174217
BATF,-0.0001262232079747788
BCL11A,-6.377722550779272e-05
BHLHE41,8.334424711745435e-05
CEBPA,0.0002015385325271218
CEBPB,1.7254522946493662e-06
CEBPD,0.00010026343177129153
CEBPG,4.8896573815698164e-05
CREB3,-0.00019118605373117214
CREB3L2,6.965081443914557e-05
CREB3L3,-0.0009567788471239985
CREBZF,-2.921257510348637e-05
DBP,-1.976679342036214e-05
E2F1,0.00017353022841159598
E2F2,-0.0002943152926025618
E2F4,-0.00024045043493587778
E2F6,1.974960573505742e-05
E2F7,-4.2462371050956095e-05
E2F8,-1.9862796039293826e-05
EGR1,-0.00012300263104500804
ELF1,0.0005413484419723865
ELF3,7.423340486304877e-05
ELF4,6.417408733890405e-05
ELK1,0.00010209898836193267
ELK3,-3.3058051956629457e-06
ELK4,0.00017929620205916106
EOMES,-0.0009007797952888018
ESRRA,7.685536238163617e-05
ETS1,-2.6048306185210946e-05
ETS2,-5.234923463216451e-05
ETV2,-1.0514502500530833e-05
ETV3,4.345808394202942e-05
ETV4,3.952286177317408e-05
ETV5,0.0002678112164389534
ETV6,-3.995177443821413e-05
ETV7,-8.741929936990952e-05
FLI1,-5.77974720336873e-05
FOS,-0.0004982714842530784
FOSB,0.004621393166598188
FOSL2,-3.723546644664591e-05
FOXM1,-0.0033480629153562107
FOXP3,-0.00021022935217807252
GABPA,-5.3258738840241894e-05
GATA1,4.1306333895503315e-05
GATA2,0.00013697871636832214
GATA3,8.326377252146288e-05
GFI1B,-9.605458601660707e-05
GMEB1,-0.00025888682457082726
GTF3A,-0.008309134009854922
HES1,-5.63309187982211e-05
HMGA1,0.004492343664816932
HNF1B,0.0012600271891597564
HOXA10,-3.002061615065328e-06
HOXA9,0.00013690717526370697
HOXB2,-9.648480736961504e-05
HOXC5,-8.010449847827177e-05
HOXC9,1.6335924631844842e-06
IKZF1,0.00021181413798090838
IKZF2,-1.5972138089015648e-05
IRF1,-7.427072795803498e-06
IRF3,-0.000146509007783542
IRF5,8.01478037073259e-05
IRF7,0.00011121135778353684
IRF8,-0.00013062778118506246
JUN,0.003836279980297283
JUND,0.01782436763145838
KLF12,8.16777295304696e-05
KLF13,1.290911983102737e-05
KLF2,0.01995147214891823
KLF4,-2.0372190401219816e-05
KLF6,0.015436004158111551
LEF1,0.0012333193664072054
LHX1,1.4747315605386424e-06
MAFB,9.153189589852827e-05
MAFF,3.9417915600442204e-05
MAFG,-8.87283784128322e-05
MAFK,-3.822081039269529e-05
MBD2,-2.078085345647256e-05
MBNL2,-9.302718632757205e-05
MITF,-4.1258856564822506e-05
MSC,0.00040502192995783246
MXD4,0.0010920776266365895
MYC,0.00019443844141438726
NCOA1,-5.924069568464082e-05
NFATC2,-0.0008359953823741458
NFE2,0.00011061604185163133
NFE2L3,-0.00019645384031989263
NFIA,8.17092655032157e-05
NFKB1,-8.634078612768095e-05
NFKB2,5.436209009172145e-05
NFYB,-0.0002910114675360938
NFYC,-0.0001223642042763928
NHLH1,0.00014589021391847628
NR2C2,-4.520316870148423e-05
NR3C1,0.0002895920466284665
ONECUT2,-8.327029650126882e-05
OTX2,0.00015241707446752933
PATZ1,8.290224235295304e-05
PAX2,-0.0001464265821276734
PBX1,6.14994847255954e-05
POU2F1,0.00020191366526060828
POU2F2,-0.00018821778916559397
POU6F1,-6.509561452165292e-06
PPARG,-0.00029051442242013985
PURA,-0.00010316587220335805
RARA,6.927538296934464e-05
REL,-0.00016056736696018438
RELB,-0.00014857854726190462
RFX5,-2.7090961394149898e-05
RORC,-0.0006242461779964645
RXRA,-3.598060955627253e-05
SETDB1,0.00025252762220419475
SMAD3,0.00010587542243213792
SOX4,-7.67110986802215e-06
SP3,-8.860386541776306e-05
SP4,1.7469408748946465e-05
SPI1,-2.6244969634528053e-05
SPIB,0.00011468050241594257
SREBF1,4.999920358654276e-05
SREBF2,7.646834910196308e-05
STAT1,-0.00039296873801177
STAT5A,0.0007633610478710291
TAL1,6.523752471290052e-05
TBX21,-0.0001359448061914827
TCF3,6.110730034931214e-05
TCF4,0.0001645386132776427
TCF7L1,-1.010407473528543e-05
TCF7L2,8.511748413619097e-05
TEAD3,5.433522041212433e-05
TEAD4,-8.837275420085803e-05
TFAP4,3.0207557912647752e-05
TFDP1,0.0002538707499127755
THAP11,1.3045832207509303e-05
TLX2,-0.0006607935845875923
TP53,-7.512731646217924e-05
TP73,6.840199366874427e-06
VEZF1,5.228318404447649e-05
XBP1,3.898176605339731e-05
YBX1,1.775180588763108e-05
YY2,-9.307853824871512e-05
ZBTB17,6.303680439207629e-05
ZBTB20,-0.00023198722594234091
ZBTB25,0.0001920392178095867
ZNF225,1.7788639764003135e-06
ZNF35,5.2650978901861255e-05
ZNF354B,0.00013445046045874716
ZNF354C,-1.677023246823689e-05
ZNF367,-2.3663040611443733e-05
ZNF407,-0.00016365438209359098
ZNF580,0.0003320536108984123
